epoch,validation_price_mae,loss,price_loss
31.0,0.003306585467529297,0.0028970471733641623,0.0028970471733641623
32.0,0.0019282501129150391,0.0020671485608929397,0.0020671485608929397
33.0,0.0018700681121826173,0.0015540120515674352,0.0015540120515674352
34.0,0.002291207014465332,0.0015833029244086147,0.0015833029244086147
35.0,0.0019759630325317384,0.0015746136647728085,0.0015746136647728085
36.0,0.0019987322250366213,0.0015561616559940576,0.0015561616559940576
37.0,0.002560259328460693,0.0016883073978358506,0.0016883073978358506
38.0,0.003747332489013672,0.0028963924048006533,0.0028963924048006533
39.0,0.003233902021789551,0.002616474064028859,0.002616474064028859
40.0,0.003101664540863037,0.002502429000976682,0.002502429000976682
41.0,0.0033290336318969726,0.0024985633158659936,0.0024985633158659936
42.0,0.0016145071407318115,0.0018635420034965873,0.0018635420034965873
43.0,0.0017125773025512695,0.0013388060821786522,0.0013388060821786522
44.0,0.0018961891563415527,0.0013823012155336142,0.0013823012155336142
45.0,0.003900099578857422,0.0022331547312259676,0.0022331547312259676
46.0,0.0033919602279663084,0.0024563899823260306,0.0024563899823260306
47.0,0.0032884373458862306,0.0023566842519187926,0.0023566842519187926
48.0,0.004009468946838379,0.0021163883412623407,0.0021163883412623407
49.0,0.0023890345497131348,0.0023654254812300207,0.0023654254812300207
50.0,0.0029964901275634764,0.0021483856232494118,0.0021483856232494118
51.0,0.0028450088035583496,0.0022607094338011743,0.0022607094338011743
52.0,0.0030534923263549805,0.002104952529090643,0.002104952529090643
53.0,0.0026902364532470704,0.0021654306457692383,0.0021654306457692383
54.0,0.0024984056579589846,0.0021360599126046898,0.0021360599126046898
55.0,0.002957284861755371,0.002022628213330507,0.002022628213330507
56.0,0.002662561452484131,0.0021273248388576508,0.0021273248388576508
57.0,0.00307998226852417,0.001974737343968749,0.001974737343968749
58.0,0.001405622720336914,0.001408355513792932,0.001408355513792932
59.0,0.0016688287689208985,0.0011479642792123555,0.0011479642792123555
60.0,0.0024567883293151855,0.0012667490776443482,0.0012667490776443482
61.0,0.002372976565551758,0.0022690312085497377,0.0022690312085497377
62.0,0.0027506017807006834,0.001995623006385565,0.001995623006385565
63.0,0.0026144997634887693,0.0020150333578431608,0.0020150333578431608
64.0,0.0022474006927490236,0.0018167560888272523,0.0018167560888272523
65.0,0.002643908741760254,0.002018111017784476,0.002018111017784476
66.0,0.0020698995445251464,0.0018505129197803139,0.0018505129197803139
67.0,0.0026690566047668455,0.0019293159521514176,0.0019293159521514176
68.0,0.002817944009399414,0.0018271296239227056,0.0018271296239227056
69.0,0.0019159276321411133,0.001883907424608469,0.001883907424608469
70.0,0.0023314651802062987,0.0018099516220521927,0.0018099516220521927
71.0,0.002453666979980469,0.0018299230796861648,0.0018299230796861648
72.0,0.002584641355895996,0.0018059596722504497,0.0018059596722504497
73.0,0.002114722901916504,0.0018090722404137253,0.0018090722404137253
74.0,0.001296399262237549,0.0011305313545896113,0.0011305313545896113
75.0,0.000988752405166626,0.0009997699965678156,0.0009997699965678156
76.0,0.002127680485534668,0.0017451715143758058,0.0017451715143758058
77.0,0.0019281137908935546,0.001728885067448616,0.001728885067448616
78.0,0.0021639822036743166,0.0018375271427622437,0.0018375271427622437
79.0,0.00252668214263916,0.001753144184935689,0.001753144184935689
80.0,0.0020644300186157226,0.0017143621820002795,0.0017143621820002795
81.0,0.0015213199966430664,0.0016596522201904654,0.0016596522201904654
82.0,0.002360750182342529,0.0017462333286881447,0.0017462333286881447
83.0,0.0024816150131225585,0.0015930466226142645,0.0015930466226142645
84.0,0.002406075283050537,0.0017109931357976794,0.0017109931357976794
85.0,0.00267154963684082,0.0016481754971197247,0.0016481754971197247
86.0,0.001991481999206543,0.0016582781655123829,0.0016582781655123829
87.0,0.0019329099868774413,0.0016675066001138091,0.0016675066001138091
88.0,0.0022749907928466795,0.0015684188615065814,0.0015684188615065814
89.0,0.0018863901504516602,0.0016889564221960307,0.0016889564221960307
90.0,0.0020826975189208985,0.0016004595455673338,0.0016004595455673338
91.0,0.002446555783843994,0.0015890633262100817,0.0015890633262100817
92.0,0.0021446281967163086,0.0016296978804042936,0.0016296978804042936
93.0,0.0010237042037963867,0.0014738214464357496,0.0014738214464357496
94.0,0.0021292651077270508,0.0016578529137527944,0.0016578529137527944
95.0,0.0021577680053710938,0.0015925136214712263,0.0015925136214712263
96.0,0.0019814916915893554,0.0015858125909912586,0.0015858125909912586
97.0,0.002354992275238037,0.0015235633253666758,0.0015235633253666758
98.0,0.002438796933746338,0.0015526279850310088,0.0015526279850310088
99.0,0.0019622686233520506,0.0015966706791937352,0.0015966706791937352
100.0,0.0023672453033447265,0.0014856380481377243,0.0014856380481377243
